E64/10/50-3C90-E630-E,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6146/E64_10_50.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C90-E630-E/21687847,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E64/10/50-3C94-A3150-E,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6146/E64_10_50.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C94-A3150-E/21688199,0,Active,Ferroxcube,E,3C94,-,3.15 µH,0,79.9,519,40700,-,-,±10%,Gapped,391,Uncoated,0.156
B66397G0400X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/etd_59_31_22.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66397G0400X187/3914899,0,Active,EPCOS - TDK Electronics,ETD,N87,-,0,2200,139,368,51200,"1.228"" (31.20mm)","2.354"" (59.80mm)",-,Gapped,0,Uncoated,0.38
B66397G3000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/etd_59_31_22.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66397G3000X187/3915643,0,Active,EPCOS - TDK Electronics,ETD,N87,-,0,2200,139,368,51200,"1.228"" (31.20mm)","2.354"" (59.80mm)",-,Gapped,0,Uncoated,0.38
ZP46113TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZP46113TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZP46113TC/21220138,0,Active,"Magnetics, a division of Spang & Co.",Toroid,P,"2.450"" (62.23mm)",3.491 µH,2500,144.6,157.4,22774,"0.525"" (13.34mm)",-,±25%,Ungapped,0,Epoxy,0
ZF46113TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZF46113TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZF46113TC/21221684,0,Active,"Magnetics, a division of Spang & Co.",Toroid,F,"2.450"" (62.23mm)",4.107 µH,3000,144.6,157.4,22774,"0.525"" (13.34mm)",-,±20%,Ungapped,0,Epoxy,0
E65/32/27-3C95-G2000,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E65_32_27.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E65-32-27-3C95-G2000/7651349,0,Active,Ferroxcube,E,3C95,-,0,0,0,0,0,"1.291"" (32.80mm)","2.559"" (65.00mm)",-,-,0,Uncoated,0
ZW44416TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZW44416TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZW44416TC/21220758,0,Active,"Magnetics, a division of Spang & Co.",Toroid,W,"1.810"" (45.98mm)",23.2 µH,10000,88,187,16559,"0.663"" (16.85mm)",-,±30%,Ungapped,0,Epoxy,0
C058585A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C058585A2.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C058585A2/21220014,0,Active,"Magnetics, a division of Spang & Co.",Toroid,High Flux,"1.385"" (35.18mm)",79 nH,125,89.5,46.4,4150,"0.384"" (9.78mm)",-,±8%,Ungapped,0,Coated,0
ROD8/150-4B1,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/rod.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/ROD8-150-4B1/7651763,0,Active,Ferroxcube,ROD,0,"0.315"" (8.00mm)",0,0,0,0,0,-,"5.906"" (150.00mm)",-,-,0,Uncoated,0
TX58/41/18-3E10-M,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/T_58_41_18.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/TX58-41-18-3E10-M/8021365,0,Active,Ferroxcube,Toroid,0,"2.354"" (59.80mm)",0,0,152,152,23200,"0.729"" (18.60mm)",-,±30%,Ungapped,9500,Epoxy,1
0055352A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/0055352A2.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0055352A2/21220228,0,Active,"Magnetics, a division of Spang & Co.",Toroid,MPP,"0.928"" (23.57mm)",22 nH,26,58.8,38.8,2280,"0.350"" (8.90mm)",-,±8%,Ungapped,0,Uncoated,0
0077191A702,https://www.mag-inc.com/Media/Magnetics/Datasheets/0077191A702.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0077191A702/21222641,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mu,"2.250"" (57.15mm)",80 nH,26,125,305,38100,"0.800"" (20.32mm)",-,±8%,Ungapped,0,Uncoated,0
PQ50/30-3C97,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_30.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2236/PQ.jpg,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-30-3C97/7041676,0,Active,Ferroxcube,PQ,3C97,-,0,0,0,0,0,"1.181"" (30.00mm)","2.008"" (51.00mm)",-,-,0,Uncoated,0
9478116002,https://www.fair-rite.com/wp-content/uploads/2019/01/9478116002cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5552/MFG_9498117002.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/9478116002/8599778,0,Active,Fair-Rite Products Corp.,E,78,-,0,2300,124,349,43100,0,0,±25%,Ungapped,0,Uncoated,35
P30/19-3C95-E250,,,https://www.digikey.com/en/products/detail/ferroxcube/P30-19-3C95-E250/21689385,0,Active,Ferroxcube,P,3C95,"1.181"" (30.00mm)",250 nH,0,45.2,137,6190,"0.740"" (18.80mm)",-,±3%,Gapped,66,Uncoated,0.33
B66397A0063A087,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66397A0063A087/3914897,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0T46527EC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0T46527EC/21222158,0,Active,"Magnetics, a division of Spang & Co.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055125AY,https://www.mag-inc.com/Media/Magnetics/Datasheets/0055125AY.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0055125AY/21220906,0,Active,"Magnetics, a division of Spang & Co.",Toroid,MPP,"0.440"" (11.18mm)",127 nH,300,26.98,9.06,244,"0.156"" (3.96mm)",-,±8%,Ungapped,0,Uncoated,0
B65755J0000R087,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1207/B65754_55.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65755J0000R087/3913994,0,Active,EPCOS - TDK Electronics,0,N87,-,0,2200,25.3,25.3,539,"0.167"" (4.25mm)","0.563"" (14.30mm)",-,-,0,Uncoated,0.84
B65756J0000R087,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65756J0000R087/3913996,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E64/10/50-3C92-A1600-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A1600-E/7651294,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3C92-A1600-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A1600-P/7651295,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E65/32/27-3C90-E100,,,https://www.digikey.com/en/products/detail/ferroxcube/E65-32-27-3C90-E100/7651330,0,Active,Ferroxcube,E,3C90,-,0,0,0,0,0,"1.291"" (32.80mm)","2.559"" (65.00mm)",-,-,0,Uncoated,0
E65/32/27-3C90-G6200,,,https://www.digikey.com/en/products/detail/ferroxcube/E65-32-27-3C90-G6200/7651340,0,Active,Ferroxcube,E,3C90,-,0,0,0,0,0,"1.291"" (32.80mm)","2.559"" (65.00mm)",-,-,0,Uncoated,0
E64/10/50-3C92-A456-P,,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A456-P/21687770,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00K8038U026,https://www.mag-inc.com/Media/Magnetics/Datasheets/00K8038U026.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00K8038U026/21220740,0,Active,"Magnetics, a division of Spang & Co.",U,Kool Mu,-,97 nH,26,237,354,83900,"1.500"" (38.10mm)","3.150"" (80.00mm)",-,Ungapped,0,Uncoated,0
00K8038U060,https://www.mag-inc.com/Media/Magnetics/Datasheets/00K8038U060.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00K8038U060/21221026,0,Active,"Magnetics, a division of Spang & Co.",U,Kool Mu,-,179 nH,60,237,354,83900,"1.525"" (38.74mm)","3.185"" (80.90mm)",-,Ungapped,0,Uncoated,0
B67410A0241X127,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B67410A0241X127/22594838,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PQ50/35-3C96,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_35.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-35-3C96/7651987,0,Active,Ferroxcube,PQ,3C96,-,0,0,84.4,329,27800,"1.378"" (35.00mm)","2.008"" (51.00mm)",±25%,Ungapped,1580,Uncoated,0.257
PQ50/35-3F4,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_35.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-35-3F4/7651988,0,Active,Ferroxcube,PQ,3F4,-,0,0,84.4,329,27800,"1.378"" (35.00mm)","2.008"" (51.00mm)",±25%,Ungapped,799,Uncoated,0.257
RM14/I-3C94-A630,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/RM14_I.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C94-A630/7652074,0,Active,Ferroxcube,RM,3C94,-,0,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±25%,Gapped,0,Uncoated,0.353
RM14/I-3C94-A160,,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C94-A160/21689238,0,Active,Ferroxcube,RM,3C94,-,160 nH,0,70,198,13900,"0.593"" (15.05mm)","1.661"" (42.20mm)",-,Ungapped,0,Uncoated,0.353
RM14/I-3C94-A250,,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C94-A250/21689525,0,Active,Ferroxcube,RM,3C94,-,250 nH,0,70,198,13900,"0.593"" (15.05mm)","1.661"" (42.20mm)",±3%,Gapped,70,Uncoated,0.353
0P49938EC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0P49938EC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0P49938EC/21220732,0,Active,"Magnetics, a division of Spang & Co.",Planar E,P,-,9.997 µH,2500,148,540,79800,"0.799"" (20.30mm)","4.016"" (102.00mm)",-,Ungapped,0,Uncoated,0
0058932A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/0058932A2.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0058932A2/21222223,0,Active,"Magnetics, a division of Spang & Co.",Toroid,High Flux,"1.060"" (26.92mm)",32 nH,26,63.5,65.4,4150,"0.440"" (11.18mm)",-,±8%,Ungapped,0,Uncoated,0
P36/22-3C92,,,https://www.digikey.com/en/products/detail/ferroxcube/P36-22-3C92/21687552,0,Active,Ferroxcube,P,3C92,"1.425"" (36.20mm)",0,0,53.2,202,10700,"0.427"" (10.85mm)",-,-,Ungapped,0,Uncoated,0.264
0R45050UG,https://www.mag-inc.com/Media/Magnetics/Datasheets/0R45050UG.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0R45050UG/21221795,0,Active,"Magnetics, a division of Spang & Co.",PQ,R,-,7.4 µH,2300,113,328,37100,"0.984"" (25.00mm)","2.008"" (51.00mm)",-,Ungapped,0,Uncoated,0
P36/22-3F3,,,https://www.digikey.com/en/products/detail/ferroxcube/P36-22-3F3/21688336,0,Active,Ferroxcube,P,3F3,"1.425"" (36.20mm)",7.35 µH,0,53.2,202,10700,"0.427"" (10.85mm)",-,±25%,Ungapped,1540,Uncoated,0.264
T58/41/18-3C94,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/T_58_41_18.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/T58-41-18-3C94/8021364,0,Active,Ferroxcube,Toroid,3C94,"2.295"" (58.30mm)",0,0,0,0,0,"0.693"" (17.60mm)",0,±25%,0,2300,Uncoated,0
00K8044E040,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00K8044E040/21219950,0,Active,"Magnetics, a division of Spang & Co.",E,Kool Mµ,-,113 nH,40,208,389,80900,"1.755"" (44.58mm)","3.150"" (80.00mm)",±8%,Ungapped,0,Uncoated,0
00K8044E060,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00K8044E060/21220010,0,Active,"Magnetics, a division of Spang & Co.",E,Kool Mµ,-,170 nH,60,208,389,80900,"1.755"" (44.58mm)","3.150"" (80.00mm)",±8%,Ungapped,0,Uncoated,0
00K8044E014,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00K8044E014/21222247,0,Active,"Magnetics, a division of Spang & Co.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E64/10/50-3C96-A1600-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C96-A1600-E/7651307,0,Active,Ferroxcube,E,3C96,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3C96-A1600-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C96-A1600-P/7651308,0,Active,Ferroxcube,E,3C96,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3F4-A1600-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3F4-A1600-E/7651326,0,Active,Ferroxcube,E,3F4,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3F4-A1600-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3F4-A1600-P/7651327,0,Active,Ferroxcube,E,3F4,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
0055209A2HT14,https://www.mag-inc.com/Media/Magnetics/Datasheets/0055209A2HT14.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0055209A2HT14/21220742,0,Active,"Magnetics, a division of Spang & Co.",Toroid,MPP,"0.800"" (20.32mm)",15.6 nH,14,50.9,44.2,2250,"0.512"" (13.00mm)",-,±8%,Ungapped,0,Uncoated,0
E71/33/32-3C96,,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C96/21689482,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E71/33/32-3C94-G1000,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E71_33_32.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C94-G1000/7651354,0,Active,Ferroxcube,E,3C94,-,0,0,0,0,0,"1.307"" (33.20mm)","2.776"" (70.50mm)",-,-,0,Uncoated,0
E71/33/32-3C94-G2000,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E71_33_32.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C94-G2000/7651355,0,Active,Ferroxcube,E,3C94,-,0,0,0,0,0,"1.307"" (33.20mm)","2.776"" (70.50mm)",-,-,0,Uncoated,0
E71/33/32-3C94-G500,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E71_33_32.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C94-G500/7651356,0,Active,Ferroxcube,E,3C94,-,0,0,0,0,0,"1.307"" (33.20mm)","2.776"" (70.50mm)",-,-,0,Uncoated,0
E71/33/32-3C94-G3000,,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C94-G3000/21689364,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E71/33/32-3C94-G1700,,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C94-G1700/21689383,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00X8020E060S01,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00X8020E060S01/21222596,0,Active,"Magnetics, a division of Spang & Co.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0059352A2HT15,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0059352A2HT15/21222430,0,Active,"Magnetics, a division of Spang & Co.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E64/10/50-3C95-A1600-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C95-A1600-E/7651300,0,Active,Ferroxcube,E,3C95,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3C95-A1600-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C95-A1600-P/7651301,0,Active,Ferroxcube,E,3C95,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
RM14/I-3C97,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/RM14_I.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C97/7652084,0,Active,Ferroxcube,RM,3C97,-,8.13 µH,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±25%,Ungapped,2300,Uncoated,0.353
RM14/I-3F36,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/RM14_I.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3F36/7652088,0,Active,Ferroxcube,RM,3F36,-,0,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±25%,Ungapped,0,Uncoated,0.353
0079708A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0079708A7.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0079708A7/21220072,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mu MAX,"2.000"" (50.80mm)",23 nH,19,127,125,15900,"0.530"" (13.46mm)",-,±8%,Ungapped,0,Uncoated,0
0079718A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0079718A7.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0079718A7/21220835,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mu MAX,"2.000"" (50.80mm)",17 nH,14,127,125,15900,"0.530"" (13.46mm)",-,±8%,Ungapped,0,Uncoated,0
0079717A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0079717A7.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0079717A7/21221031,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mu MAX,"2.000"" (50.80mm)",32 nH,26,127,125,15900,"0.530"" (13.46mm)",-,±8%,Ungapped,0,Uncoated,0
0079721A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0079721A7.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0079721A7/21222332,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mu MAX,"2.000"" (50.80mm)",49 nH,40,127,125,15900,"0.530"" (13.46mm)",-,±8%,Ungapped,0,Uncoated,0
0076717A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0076717A7.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0076717A7/21222449,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mµ,"2.000"" (50.80mm)",32 nH,26,127,125,15900,"0.530"" (13.46mm)",-,±8%,Ungapped,0,Uncoated,0
0076716A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0076716A7.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0076716A7/21222657,0,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mµ,"2.000"" (50.80mm)",73 nH,60,127,125,15900,"0.530"" (13.46mm)",-,±8%,Ungapped,0,Uncoated,0
C055929A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C055929A2.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C055929A2/21221971,0,Active,"Magnetics, a division of Spang & Co.",Toroid,MPP,"1.090"" (27.69mm)",185 nH,147,63.5,65.4,4150,"0.470"" (11.94mm)",-,±8%,Ungapped,0,Coated,0
B66387G1200X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_65_32_27.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66387G1200X187/3915627,0,Active,EPCOS - TDK Electronics,E,N87,-,0,2200,147,535,78600,"1.291"" (32.80mm)","2.559"" (65.00mm)",-,Gapped,0,Uncoated,0.27
E64/10/50-3C92-A1000-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A1000-E/7651292,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3C92-A1000-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A1000-P/7651293,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3C92-A630-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A630-E/7651296,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
E64/10/50-3C92-A630-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E64_10_50_PLT64_50_5.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-A630-P/7651297,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
P36/22-3C95,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/P36_22.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/P36-22-3C95/7651935,0,Active,Ferroxcube,P,3C95,"1.425"" (36.20mm)",0,0,53.2,202,10700,"0.854"" (21.70mm)",-,±25%,Ungapped,0,Uncoated,0.264
E64/10/50-3C92-G5100,,,https://www.digikey.com/en/products/detail/ferroxcube/E64-10-50-3C92-G5100/21688303,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00X6131B060HT15,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/00X6131B060HT15/21221392,0,Active,"Magnetics, a division of Spang & Co.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E71/33/32-3C95,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E71_33_32.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C95/7651357,0,Active,Ferroxcube,E,3C95,-,0,0,0,0,0,"1.307"" (33.20mm)","0.295"" (7.50mm)",-,-,0,Uncoated,0
RM14/I-3C90-A160,,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C90-A160/7652068,0,Active,Ferroxcube,RM,3C90,-,160 nH,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±3%,Gapped,45,Uncoated,0.353
RM14/I-3C90-A250,,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C90-A250/7652069,0,Active,Ferroxcube,RM,3C90,-,0,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±25%,Gapped,0,Uncoated,0.353
RM14/I-3C90-A315,,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C90-A315/7652070,0,Active,Ferroxcube,RM,3C90,-,0,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±25%,Gapped,0,Uncoated,0.353
RM14/I-3C90-A400,,,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C90-A400/7652071,0,Active,Ferroxcube,RM,3C90,-,0,0,70,198,13900,"1.185"" (30.10mm)","1.661"" (42.20mm)",±25%,Gapped,0,Uncoated,0.353
P30/19-3F46-E250,,,https://www.digikey.com/en/products/detail/ferroxcube/P30-19-3F46-E250/21687491,0,Active,Ferroxcube,P,3F46,"1.181"" (30.00mm)",250 nH,0,45.2,137,6190,"0.370"" (9.40mm)",-,±3%,Gapped,66,Uncoated,0.33
P30/19-3F36-E250,,,https://www.digikey.com/en/products/detail/ferroxcube/P30-19-3F36-E250/21687545,0,Active,Ferroxcube,P,3F36,"1.181"" (30.00mm)",250 nH,0,45.2,137,6190,"0.370"" (9.40mm)",-,-,Gapped,66,Uncoated,0
B66344G1000X197,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_55_28_25.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66344G1000X197/3915583,0,Active,EPCOS - TDK Electronics,E,N97,-,0,2300,124,420,52100,"1.094"" (27.80mm)","2.165"" (55.00mm)",-,Gapped,0,Uncoated,0.3
